weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
12nov2017,98629,45,ethnicity,4,0,5
12nov2017,265007,45,region,4,0,16
12nov2017,4117323,45,ethnicity,5,0,136
12nov2017,1578533,45,region,5,0,47
12nov2017,465403,45,region,6,0,17
12nov2017,1197730,45,region,7,0,72
12nov2017,1252007,45,region,8,0,41
12nov2017,1897525,45,region,9,0,76
12nov2017,830741,45,region,10,0,21
12nov2017,47756,45,region,11,0,0
12nov2017,17702,45,region,12,0,0
12nov2017,1276827,45,age,20,0,80
12nov2017,1514571,45,age,30,0,113
12nov2017,1602043,45,age,40,0,73
12nov2017,1596306,45,age,50,0,45
12nov2017,1528016,45,age,60,0,38
12nov2017,1162604,45,age,70,0,20
12nov2017,820116,45,age,80,0,5
12nov2017,399599,45,age,90,0,5
12nov2017,74956,45,age,100,0,0
19nov2017,4891175,46,ethnicity,0,0,219
19nov2017,442143,46,ethnicity,1,0,17
19nov2017,4975847,46,gender,1,0,199
19nov2017,9976479,46,overall,1,0,384
19nov2017,344281,46,region,1,0,15
19nov2017,267783,46,ethnicity,2,0,5
19nov2017,5000632,46,gender,2,0,185
19nov2017,1700493,46,region,2,0,55
19nov2017,159683,46,ethnicity,3,0,5
19nov2017,377604,46,region,3,0,22
19nov2017,98711,46,ethnicity,4,0,5
19nov2017,265034,46,region,4,0,19
19nov2017,4116984,46,ethnicity,5,0,138
19nov2017,1579186,46,region,5,0,50
19nov2017,465428,46,region,6,0,24
19nov2017,1197942,46,region,7,0,44
19nov2017,1252097,46,region,8,0,40
19nov2017,1898176,46,region,9,0,65
19nov2017,830792,46,region,10,0,46
19nov2017,47760,46,region,11,0,5
19nov2017,17686,46,region,12,0,5
19nov2017,1277543,46,age,20,0,78
19nov2017,1515578,46,age,30,0,107
19nov2017,1602781,46,age,40,0,73
19nov2017,1596692,46,age,50,0,44
19nov2017,1528042,46,age,60,0,47
19nov2017,1162458,46,age,70,0,18
19nov2017,819818,46,age,80,0,14
19nov2017,398949,46,age,90,0,5
19nov2017,74618,46,age,100,0,0
26nov2017,4892425,47,ethnicity,0,0,229
26nov2017,442396,47,ethnicity,1,0,11
26nov2017,4976700,47,gender,1,0,198
26nov2017,9978064,47,overall,1,0,374
26nov2017,344253,47,region,1,0,5
26nov2017,267882,47,ethnicity,2,0,5
26nov2017,5001364,47,gender,2,0,176
26nov2017,1700528,47,region,2,0,74
26nov2017,159971,47,ethnicity,3,0,5
26nov2017,377474,47,region,3,0,21
26nov2017,98790,47,ethnicity,4,0,6
26nov2017,265064,47,region,4,0,14
26nov2017,4116600,47,ethnicity,5,0,123
26nov2017,1579322,47,region,5,0,38
26nov2017,465487,47,region,6,0,32
26nov2017,1198266,47,region,7,0,64
26nov2017,1252391,47,region,8,0,39
26nov2017,1898963,47,region,9,0,58
26nov2017,830889,47,region,10,0,28
26nov2017,47743,47,region,11,0,5
26nov2017,17684,47,region,12,0,0
26nov2017,1278260,47,age,20,0,79
26nov2017,1516570,47,age,30,0,114
26nov2017,1603709,47,age,40,0,72
26nov2017,1596982,47,age,50,0,54
26nov2017,1528193,47,age,60,0,30
26nov2017,1162333,47,age,70,0,20
26nov2017,819436,47,age,80,0,5
26nov2017,398308,47,age,90,0,5
26nov2017,74273,47,age,100,0,0
03dec2017,4893016,48,ethnicity,0,0,217
03dec2017,442647,48,ethnicity,1,0,16
03dec2017,4977181,48,gender,1,0,204
03dec2017,9979048,48,overall,1,0,383
03dec2017,344116,48,region,1,0,6
03dec2017,267942,48,ethnicity,2,0,5
03dec2017,5001867,48,gender,2,0,179
03dec2017,1700498,48,region,2,0,64
03dec2017,160104,48,ethnicity,3,0,5
03dec2017,377394,48,region,3,0,22
03dec2017,98831,48,ethnicity,4,0,5
03dec2017,265005,48,region,4,0,12
03dec2017,4116508,48,ethnicity,5,0,138
03dec2017,1579421,48,region,5,0,37
03dec2017,465483,48,region,6,0,20
03dec2017,1198808,48,region,7,0,58
03dec2017,1252490,48,region,8,0,68
03dec2017,1899271,48,region,9,0,67
03dec2017,831135,48,region,10,0,27
03dec2017,47744,48,region,11,0,0
03dec2017,17683,48,region,12,0,5
03dec2017,1278832,48,age,20,0,92
03dec2017,1517406,48,age,30,0,112
03dec2017,1604215,48,age,40,0,73
03dec2017,1597246,48,age,50,0,48
03dec2017,1528357,48,age,60,0,34
03dec2017,1162315,48,age,70,0,13
03dec2017,819126,48,age,80,0,9
03dec2017,397595,48,age,90,0,5
03dec2017,73956,48,age,100,0,0
10dec2017,4894030,49,ethnicity,0,0,201
10dec2017,442884,49,ethnicity,1,0,14
10dec2017,4977715,49,gender,1,0,202
10dec2017,9980449,49,overall,1,0,351
10dec2017,344004,49,region,1,0,10
10dec2017,268079,49,ethnicity,2,0,5
10dec2017,5002734,49,gender,2,0,149
10dec2017,1700535,49,region,2,0,55
10dec2017,160224,49,ethnicity,3,0,5
10dec2017,377371,49,region,3,0,24
10dec2017,98884,49,ethnicity,4,0,0
10dec2017,265014,49,region,4,0,20
10dec2017,4116348,49,ethnicity,5,0,130
10dec2017,1579731,49,region,5,0,39
10dec2017,465533,49,region,6,0,14
10dec2017,1199321,49,region,7,0,52
10dec2017,1252706,49,region,8,0,39
10dec2017,1899696,49,region,9,0,66
10dec2017,831124,49,region,10,0,32
10dec2017,47747,49,region,11,0,0
10dec2017,17667,49,region,12,0,0
10dec2017,1279656,49,age,20,0,92
10dec2017,1518410,49,age,30,0,104
10dec2017,1604933,49,age,40,0,66
10dec2017,1597591,49,age,50,0,41
10dec2017,1528343,49,age,60,0,27
10dec2017,1162261,49,age,70,0,10
10dec2017,818779,49,age,80,0,9
10dec2017,396882,49,age,90,0,5
10dec2017,73594,49,age,100,0,0
17dec2017,4895005,50,ethnicity,0,0,189
17dec2017,443191,50,ethnicity,1,0,18
17dec2017,4978324,50,gender,1,0,153
17dec2017,9982129,50,overall,1,0,335
17dec2017,343900,50,region,1,0,8
17dec2017,268242,50,ethnicity,2,0,5
17dec2017,5003805,50,gender,2,0,182
17dec2017,1700702,50,region,2,0,55
17dec2017,160348,50,ethnicity,3,0,5
17dec2017,377284,50,region,3,0,19
17dec2017,98946,50,ethnicity,4,0,7
17dec2017,264978,50,region,4,0,9
17dec2017,4116397,50,ethnicity,5,0,117
17dec2017,1580175,50,region,5,0,40
17dec2017,465521,50,region,6,0,11
17dec2017,1199703,50,region,7,0,61
17dec2017,1253012,50,region,8,0,53
17dec2017,1900261,50,region,9,0,61
17dec2017,831168,50,region,10,0,17
17dec2017,47763,50,region,11,0,5
17dec2017,17662,50,region,12,0,0
17dec2017,1280465,50,age,20,0,64
17dec2017,1519354,50,age,30,0,104
17dec2017,1605753,50,age,40,0,71
17dec2017,1597999,50,age,50,0,42
17dec2017,1528462,50,age,60,0,35
17dec2017,1162196,50,age,70,0,11
17dec2017,818398,50,age,80,0,8
17dec2017,396240,50,age,90,0,0
17dec2017,73262,50,age,100,0,0
24dec2017,4895220,51,ethnicity,0,0,90
24dec2017,443369,51,ethnicity,1,0,5
24dec2017,4978250,51,gender,1,0,61
24dec2017,9982280,51,overall,1,0,147
24dec2017,343823,51,region,1,0,5
24dec2017,268326,51,ethnicity,2,0,0
24dec2017,5004030,51,gender,2,0,86
24dec2017,1699986,51,region,2,0,27
24dec2017,160467,51,ethnicity,3,0,5
24dec2017,377166,51,region,3,0,9
24dec2017,98976,51,ethnicity,4,0,0
24dec2017,264905,51,region,4,0,5
24dec2017,4115922,51,ethnicity,5,0,50
24dec2017,1580529,51,region,5,0,21
24dec2017,465521,51,region,6,0,7
24dec2017,1200028,51,region,7,0,23
24dec2017,1253253,51,region,8,0,16
24dec2017,1900425,51,region,9,0,19
24dec2017,831225,51,region,10,0,16
24dec2017,47757,51,region,11,0,0
24dec2017,17662,51,region,12,0,0
24dec2017,1281044,51,age,20,0,27
24dec2017,1520057,51,age,30,0,42
24dec2017,1606349,51,age,40,0,27
24dec2017,1598268,51,age,50,0,28
24dec2017,1528517,51,age,60,0,14
24dec2017,1161954,51,age,70,0,6
24dec2017,817868,51,age,80,0,5
24dec2017,395363,51,age,90,0,0
24dec2017,72860,51,age,100,0,0
31dec2017,4895140,52,ethnicity,0,0,153
31dec2017,443514,52,ethnicity,1,0,11
31dec2017,4977793,52,gender,1,0,144
31dec2017,9981961,52,overall,1,0,254
31dec2017,343764,52,region,1,0,7
31dec2017,268400,52,ethnicity,2,0,0
31dec2017,5004168,52,gender,2,0,110
31dec2017,1699841,52,region,2,0,42
31dec2017,160527,52,ethnicity,3,0,5
31dec2017,377085,52,region,3,0,14
31dec2017,98997,52,ethnicity,4,0,5
31dec2017,264872,52,region,4,0,7
31dec2017,4115383,52,ethnicity,5,0,86
31dec2017,1580626,52,region,5,0,32
31dec2017,465506,52,region,6,0,15
31dec2017,1199958,52,region,7,0,40
31dec2017,1253164,52,region,8,0,27
31dec2017,1900508,52,region,9,0,48
31dec2017,831210,52,region,10,0,22
31dec2017,47764,52,region,11,0,0
31dec2017,17663,52,region,12,0,0
31dec2017,1281203,52,age,20,0,40
31dec2017,1520441,52,age,30,0,78
31dec2017,1606740,52,age,40,0,58
31dec2017,1598373,52,age,50,0,40
31dec2017,1528460,52,age,60,0,22
31dec2017,1161813,52,age,70,0,9
31dec2017,817529,52,age,80,0,7
31dec2017,394831,52,age,90,0,0
31dec2017,72571,52,age,100,0,0
07jan2018,4965265,53,ethnicity,0,0,230
07jan2018,452344,53,ethnicity,1,0,12
07jan2018,5046616,53,gender,1,0,194
07jan2018,10124026,53,overall,1,0,373
07jan2018,348039,53,region,1,0,11
07jan2018,273841,53,ethnicity,2,0,5
07jan2018,5077410,53,gender,2,0,179
07jan2018,1723286,53,region,2,0,58
07jan2018,162963,53,ethnicity,3,0,5
07jan2018,381620,53,region,3,0,25
07jan2018,102384,53,ethnicity,4,0,6
07jan2018,268087,53,region,4,0,17
07jan2018,4167229,53,ethnicity,5,0,119
07jan2018,1603107,53,region,5,0,54
07jan2018,472509,53,region,6,0,17
07jan2018,1216271,53,region,7,0,59
07jan2018,1271663,53,region,8,0,48
07jan2018,1929942,53,region,9,0,55
07jan2018,842833,53,region,10,0,27
07jan2018,48759,53,region,11,0,0
07jan2018,17910,53,region,12,0,5
07jan2018,1283296,53,age,20,0,61
07jan2018,1499066,53,age,30,0,127
07jan2018,1622838,53,age,40,0,83
07jan2018,1579296,53,age,50,0,41
07jan2018,1564290,53,age,60,0,30
07jan2018,1166078,53,age,70,0,15
07jan2018,881099,53,age,80,0,10
07jan2018,436646,53,age,90,0,6
07jan2018,91417,53,age,100,0,0
14jan2018,4966070,54,ethnicity,0,0,228
14jan2018,452686,54,ethnicity,1,0,14
14jan2018,5047028,54,gender,1,0,197
14jan2018,10125151,54,overall,1,0,378
14jan2018,347969,54,region,1,0,10
14jan2018,273943,54,ethnicity,2,0,5
14jan2018,5078123,54,gender,2,0,181
14jan2018,1723019,54,region,2,0,54
14jan2018,163242,54,ethnicity,3,0,6
14jan2018,381749,54,region,3,0,27
14jan2018,102516,54,ethnicity,4,0,5
14jan2018,268052,54,region,4,0,18
14jan2018,4166694,54,ethnicity,5,0,122
14jan2018,1603424,54,region,5,0,53
14jan2018,472532,54,region,6,0,24
14jan2018,1216583,54,region,7,0,52
14jan2018,1271531,54,region,8,0,51
14jan2018,1930571,54,region,9,0,56
14jan2018,843063,54,region,10,0,32
14jan2018,48751,54,region,11,0,0
14jan2018,17907,54,region,12,0,5
14jan2018,1283846,54,age,20,0,52
14jan2018,1500274,54,age,30,0,135
14jan2018,1623762,54,age,40,0,91
14jan2018,1579760,54,age,50,0,45
14jan2018,1564414,54,age,60,0,28
14jan2018,1165951,54,age,70,0,14
14jan2018,880569,54,age,80,0,11
14jan2018,435720,54,age,90,0,0
14jan2018,90855,54,age,100,0,5
21jan2018,4966738,55,ethnicity,0,0,220
21jan2018,452873,55,ethnicity,1,0,17
21jan2018,5046892,55,gender,1,0,219
21jan2018,10125194,55,overall,1,0,390
21jan2018,347934,55,region,1,0,13
21jan2018,273944,55,ethnicity,2,0,7
21jan2018,5078302,55,gender,2,0,171
21jan2018,1722870,55,region,2,0,48
21jan2018,163394,55,ethnicity,3,0,6
21jan2018,381601,55,region,3,0,28
21jan2018,102575,55,ethnicity,4,0,5
21jan2018,268058,55,region,4,0,17
21jan2018,4165670,55,ethnicity,5,0,138
21jan2018,1603137,55,region,5,0,40
21jan2018,472471,55,region,6,0,14
21jan2018,1216885,55,region,7,0,48
21jan2018,1271431,55,region,8,0,65
21jan2018,1931042,55,region,9,0,76
21jan2018,843136,55,region,10,0,38
21jan2018,48724,55,region,11,0,5
21jan2018,17905,55,region,12,0,0
21jan2018,1284324,55,age,20,0,75
21jan2018,1501006,55,age,30,0,115
21jan2018,1624440,55,age,40,0,75
21jan2018,1580070,55,age,50,0,62
21jan2018,1564465,55,age,60,0,34
21jan2018,1165749,55,age,70,0,21
21jan2018,880095,55,age,80,0,8
21jan2018,434764,55,age,90,0,0
21jan2018,90281,55,age,100,0,0
28jan2018,4967846,56,ethnicity,0,0,244
28jan2018,453070,56,ethnicity,1,0,11
28jan2018,5047298,56,gender,1,0,216
28jan2018,10126122,56,overall,1,0,405
28jan2018,347845,56,region,1,0,11
28jan2018,274070,56,ethnicity,2,0,5
28jan2018,5078824,56,gender,2,0,189
28jan2018,1722549,56,region,2,0,62
28jan2018,163499,56,ethnicity,3,0,6
28jan2018,381525,56,region,3,0,22
28jan2018,102673,56,ethnicity,4,0,5
28jan2018,268035,56,region,4,0,20
28jan2018,4164964,56,ethnicity,5,0,137
28jan2018,1603245,56,region,5,0,55
28jan2018,472544,56,region,6,0,25
28jan2018,1217240,56,region,7,0,59
28jan2018,1271453,56,region,8,0,59
28jan2018,1931763,56,region,9,0,68
28jan2018,843288,56,region,10,0,24
28jan2018,48729,56,region,11,0,0
28jan2018,17906,56,region,12,0,0
28jan2018,1284752,56,age,20,0,77
28jan2018,1502076,56,age,30,0,124
28jan2018,1625217,56,age,40,0,85
28jan2018,1580411,56,age,50,0,56
28jan2018,1564647,56,age,60,0,33
28jan2018,1165643,56,age,70,0,22
28jan2018,879697,56,age,80,0,5
28jan2018,433914,56,age,90,0,5
28jan2018,89765,56,age,100,0,0
04feb2018,4969307,57,ethnicity,0,0,247
04feb2018,453346,57,ethnicity,1,0,10
04feb2018,5048183,57,gender,1,0,229
04feb2018,10128121,57,overall,1,0,405
04feb2018,347824,57,region,1,0,15
04feb2018,274120,57,ethnicity,2,0,6
04feb2018,5079938,57,gender,2,0,176
04feb2018,1722639,57,region,2,0,62
04feb2018,163659,57,ethnicity,3,0,6
04feb2018,381520,57,region,3,0,16
04feb2018,102808,57,ethnicity,4,0,5
04feb2018,268199,57,region,4,0,19
04feb2018,4164881,57,ethnicity,5,0,135
04feb2018,1603220,57,region,5,0,47
04feb2018,472610,57,region,6,0,18
04feb2018,1217501,57,region,7,0,59
04feb2018,1271625,57,region,8,0,58
04feb2018,1932818,57,region,9,0,76
04feb2018,843533,57,region,10,0,34
04feb2018,48721,57,region,11,0,5
04feb2018,17911,57,region,12,0,0
04feb2018,1285161,57,age,20,0,58
04feb2018,1503593,57,age,30,0,113
04feb2018,1626363,57,age,40,0,103
04feb2018,1580936,57,age,50,0,57
04feb2018,1564794,57,age,60,0,35
04feb2018,1165565,57,age,70,0,21
04feb2018,879336,57,age,80,0,13
04feb2018,433127,57,age,90,0,5
04feb2018,89246,57,age,100,0,0
11feb2018,4970538,58,ethnicity,0,0,217
11feb2018,453645,58,ethnicity,1,0,12
11feb2018,5048570,58,gender,1,0,203
11feb2018,10128981,58,overall,1,0,360
11feb2018,347855,58,region,1,0,16
11feb2018,274197,58,ethnicity,2,0,5
11feb2018,5080411,58,gender,2,0,157
11feb2018,1722323,58,region,2,0,57
11feb2018,163760,58,ethnicity,3,0,5
11feb2018,381398,58,region,3,0,17
11feb2018,102859,58,ethnicity,4,0,5
11feb2018,268139,58,region,4,0,21
11feb2018,4163982,58,ethnicity,5,0,119
11feb2018,1603813,58,region,5,0,57
11feb2018,472605,58,region,6,0,20
11feb2018,1217730,58,region,7,0,54
11feb2018,1271534,58,region,8,0,43
11feb2018,1933349,58,region,9,0,56
11feb2018,843627,58,region,10,0,17
11feb2018,48711,58,region,11,0,5
11feb2018,17897,58,region,12,0,5
11feb2018,1285478,58,age,20,0,68
11feb2018,1504729,58,age,30,0,114
11feb2018,1627100,58,age,40,0,81
11feb2018,1581279,58,age,50,0,46
11feb2018,1564801,58,age,60,0,23
11feb2018,1165467,58,age,70,0,16
11feb2018,878938,58,age,80,0,8
11feb2018,432428,58,age,90,0,5
11feb2018,88761,58,age,100,0,5
18feb2018,4971611,59,ethnicity,0,0,212
18feb2018,453768,59,ethnicity,1,0,12
18feb2018,5048900,59,gender,1,0,206
18feb2018,10129666,59,overall,1,0,378
18feb2018,347748,59,region,1,0,14
18feb2018,274315,59,ethnicity,2,0,5
18feb2018,5080766,59,gender,2,0,172
18feb2018,1722186,59,region,2,0,55
18feb2018,163915,59,ethnicity,3,0,5
18feb2018,381298,59,region,3,0,25
18feb2018,102930,59,ethnicity,4,0,5
18feb2018,268089,59,region,4,0,12
18feb2018,4163127,59,ethnicity,5,0,143
18feb2018,1603794,59,region,5,0,49
18feb2018,472639,59,region,6,0,21
18feb2018,1218140,59,region,7,0,54
18feb2018,1271519,59,region,8,0,56
18feb2018,1933907,59,region,9,0,60
18feb2018,843765,59,region,10,0,30
18feb2018,48703,59,region,11,0,5
18feb2018,17878,59,region,12,0,5
18feb2018,1285672,59,age,20,0,67
18feb2018,1505702,59,age,30,0,138
18feb2018,1628008,59,age,40,0,74
18feb2018,1581545,59,age,50,0,47
18feb2018,1564826,59,age,60,0,23
18feb2018,1165357,59,age,70,0,19
18feb2018,878539,59,age,80,0,7
18feb2018,431702,59,age,90,0,5
18feb2018,88315,59,age,100,0,0
25feb2018,4964504,60,ethnicity,0,0,228
25feb2018,453900,60,ethnicity,1,0,12
25feb2018,5044843,60,gender,1,0,204
25feb2018,10121967,60,overall,1,0,372
25feb2018,347675,60,region,1,0,9
25feb2018,274442,60,ethnicity,2,0,5
25feb2018,5077124,60,gender,2,0,168
25feb2018,1721966,60,region,2,0,71
25feb2018,164083,60,ethnicity,3,0,5
25feb2018,381136,60,region,3,0,23
25feb2018,102964,60,ethnicity,4,0,5
25feb2018,268097,60,region,4,0,19
25feb2018,4162074,60,ethnicity,5,0,121
25feb2018,1604010,60,region,5,0,47
25feb2018,464597,60,region,6,0,16
25feb2018,1218090,60,region,7,0,59
25feb2018,1271366,60,region,8,0,42
25feb2018,1934432,60,region,9,0,67
25feb2018,844027,60,region,10,0,19
25feb2018,48696,60,region,11,0,0
25feb2018,17875,60,region,12,0,0
25feb2018,1285011,60,age,20,0,59
25feb2018,1505683,60,age,30,0,121
25feb2018,1627818,60,age,40,0,84
25feb2018,1580678,60,age,50,0,45
25feb2018,1563472,60,age,60,0,35
25feb2018,1163989,60,age,70,0,16
25feb2018,877067,60,age,80,0,10
25feb2018,430508,60,age,90,0,5
25feb2018,87741,60,age,100,0,0
04mar2018,4965876,61,ethnicity,0,0,215
04mar2018,454180,61,ethnicity,1,0,16
04mar2018,5045702,61,gender,1,0,213
04mar2018,10123330,61,overall,1,0,374
04mar2018,347714,61,region,1,0,11
04mar2018,274566,61,ethnicity,2,0,5
04mar2018,5077628,61,gender,2,0,161
04mar2018,1721792,61,region,2,0,58
04mar2018,164241,61,ethnicity,3,0,5
04mar2018,381108,61,region,3,0,20
04mar2018,103071,61,ethnicity,4,0,8
04mar2018,268088,61,region,4,0,20
04mar2018,4161396,61,ethnicity,5,0,128
04mar2018,1604225,61,region,5,0,52
04mar2018,464622,61,region,6,0,12
04mar2018,1218317,61,region,7,0,50
04mar2018,1271323,61,region,8,0,54
04mar2018,1935485,61,region,9,0,67
04mar2018,844091,61,region,10,0,28
04mar2018,48699,61,region,11,0,0
04mar2018,17866,61,region,12,0,5
04mar2018,1285401,61,age,20,0,67
04mar2018,1506790,61,age,30,0,109
04mar2018,1628856,61,age,40,0,74
04mar2018,1581044,61,age,50,0,63
04mar2018,1563670,61,age,60,0,31
04mar2018,1163908,61,age,70,0,14
04mar2018,876694,61,age,80,0,14
04mar2018,429737,61,age,90,0,5
04mar2018,87230,61,age,100,0,0
11mar2018,4966920,62,ethnicity,0,0,222
11mar2018,454414,62,ethnicity,1,0,14
11mar2018,5046332,62,gender,1,0,204
11mar2018,10124474,62,overall,1,0,370
11mar2018,347665,62,region,1,0,20
11mar2018,274687,62,ethnicity,2,0,5
11mar2018,5078142,62,gender,2,0,166
11mar2018,1721615,62,region,2,0,63
11mar2018,164405,62,ethnicity,3,0,5
11mar2018,381041,62,region,3,0,28
11mar2018,103146,62,ethnicity,4,0,5
11mar2018,268109,62,region,4,0,21
11mar2018,4160902,62,ethnicity,5,0,124
11mar2018,1604621,62,region,5,0,53
11mar2018,464668,62,region,6,0,13
11mar2018,1218451,62,region,7,0,45
11mar2018,1271186,62,region,8,0,32
11mar2018,1936363,62,region,9,0,66
11mar2018,844191,62,region,10,0,29
11mar2018,48714,62,region,11,0,0
11mar2018,17850,62,region,12,0,0
11mar2018,1285745,62,age,20,0,63
11mar2018,1507734,62,age,30,0,113
11mar2018,1629784,62,age,40,0,87
11mar2018,1581384,62,age,50,0,45
11mar2018,1563779,62,age,60,0,40
11mar2018,1163883,62,age,70,0,11
11mar2018,876460,62,age,80,0,8
11mar2018,428959,62,age,90,0,5
11mar2018,86746,62,age,100,0,0
18mar2018,4968263,63,ethnicity,0,0,238
18mar2018,454703,63,ethnicity,1,0,14
18mar2018,5047109,63,gender,1,0,219
18mar2018,10126018,63,overall,1,0,387
18mar2018,347645,63,region,1,0,8
18mar2018,274796,63,ethnicity,2,0,0
18mar2018,5078909,63,gender,2,0,168
18mar2018,1721664,63,region,2,0,58
18mar2018,164476,63,ethnicity,3,0,6
18mar2018,380913,63,region,3,0,22
18mar2018,103244,63,ethnicity,4,0,5
18mar2018,268102,63,region,4,0,20
18mar2018,4160536,63,ethnicity,5,0,127
18mar2018,1605018,63,region,5,0,66
18mar2018,464671,63,region,6,0,10
18mar2018,1218431,63,region,7,0,65
18mar2018,1271303,63,region,8,0,55
18mar2018,1937243,63,region,9,0,55
18mar2018,844432,63,region,10,0,27
18mar2018,48747,63,region,11,0,5
18mar2018,17849,63,region,12,0,0
18mar2018,1286231,63,age,20,0,58
18mar2018,1508684,63,age,30,0,125
18mar2018,1630678,63,age,40,0,74
18mar2018,1581914,63,age,50,0,55
18mar2018,1563896,63,age,60,0,45
18mar2018,1163878,63,age,70,0,20
18mar2018,876134,63,age,80,0,8
18mar2018,428270,63,age,90,0,0
18mar2018,86333,63,age,100,0,5
25mar2018,4969398,64,ethnicity,0,0,173
25mar2018,454979,64,ethnicity,1,0,5
25mar2018,5047483,64,gender,1,0,154
25mar2018,10127170,64,overall,1,0,282
25mar2018,347614,64,region,1,0,5
25mar2018,274870,64,ethnicity,2,0,5
25mar2018,5079687,64,gender,2,0,128
25mar2018,1721659,64,region,2,0,50
25mar2018,164555,64,ethnicity,3,0,5
25mar2018,380799,64,region,3,0,16
25mar2018,103266,64,ethnicity,4,0,0
25mar2018,268010,64,region,4,0,14
25mar2018,4160102,64,ethnicity,5,0,101
25mar2018,1605189,64,region,5,0,35
25mar2018,464672,64,region,6,0,14
25mar2018,1218998,64,region,7,0,50
25mar2018,1271396,64,region,8,0,30
25mar2018,1937733,64,region,9,0,40
25mar2018,844448,64,region,10,0,27
25mar2018,48814,64,region,11,0,0
25mar2018,17838,64,region,12,0,5
25mar2018,1286686,64,age,20,0,37
25mar2018,1509565,64,age,30,0,88
25mar2018,1631502,64,age,40,0,71
25mar2018,1582429,64,age,50,0,32
25mar2018,1564126,64,age,60,0,29
25mar2018,1163766,64,age,70,0,11
25mar2018,875727,64,age,80,0,10
25mar2018,427492,64,age,90,0,5
25mar2018,85877,64,age,100,0,5
01apr2018,4972009,65,ethnicity,0,0,135
01apr2018,455362,65,ethnicity,1,0,11
01apr2018,5049245,65,gender,1,0,121
01apr2018,10130983,65,overall,1,0,243
01apr2018,347655,65,region,1,0,7
01apr2018,275070,65,ethnicity,2,0,5
01apr2018,5081738,65,gender,2,0,122
01apr2018,1722078,65,region,2,0,46
01apr2018,164750,65,ethnicity,3,0,5
01apr2018,380764,65,region,3,0,15
01apr2018,103373,65,ethnicity,4,0,5
01apr2018,268037,65,region,4,0,9
01apr2018,4160419,65,ethnicity,5,0,88
01apr2018,1605981,65,region,5,0,35
01apr2018,464638,65,region,6,0,11
01apr2018,1219671,65,region,7,0,35
01apr2018,1271809,65,region,8,0,29
01apr2018,1939120,65,region,9,0,41
01apr2018,844579,65,region,10,0,14
01apr2018,48819,65,region,11,0,5
01apr2018,17832,65,region,12,0,0
01apr2018,1287301,65,age,20,0,40
01apr2018,1511112,65,age,30,0,76
01apr2018,1633002,65,age,40,0,59
01apr2018,1583147,65,age,50,0,34
01apr2018,1564431,65,age,60,0,17
01apr2018,1163860,65,age,70,0,8
01apr2018,875574,65,age,80,0,7
01apr2018,426970,65,age,90,0,5
01apr2018,85586,65,age,100,0,0
08apr2018,4974559,66,ethnicity,0,0,185
08apr2018,455840,66,ethnicity,1,0,6
08apr2018,5051435,66,gender,1,0,190
08apr2018,10134935,66,overall,1,0,309
08apr2018,347723,66,region,1,0,13
08apr2018,275312,66,ethnicity,2,0,5
08apr2018,5083500,66,gender,2,0,119
08apr2018,1722122,66,region,2,0,59
08apr2018,164949,66,ethnicity,3,0,5
08apr2018,380831,66,region,3,0,9
08apr2018,103493,66,ethnicity,4,0,5
08apr2018,268024,66,region,4,0,9
08apr2018,4160782,66,ethnicity,5,0,107
08apr2018,1606795,66,region,5,0,44
08apr2018,464715,66,region,6,0,8
08apr2018,1220279,66,region,7,0,58
08apr2018,1272006,66,region,8,0,44
08apr2018,1940967,66,region,9,0,44
08apr2018,844799,66,region,10,0,19
08apr2018,48828,66,region,11,0,5
08apr2018,17846,66,region,12,0,5
08apr2018,1287943,66,age,20,0,52
08apr2018,1512673,66,age,30,0,92
08apr2018,1634450,66,age,40,0,70
08apr2018,1583795,66,age,50,0,42
08apr2018,1564840,66,age,60,0,30
08apr2018,1164073,66,age,70,0,13
08apr2018,875448,66,age,80,0,10
08apr2018,426494,66,age,90,0,0
08apr2018,85219,66,age,100,0,0
15apr2018,4971955,67,ethnicity,0,0,208
15apr2018,455976,67,ethnicity,1,0,10
15apr2018,5048285,67,gender,1,0,215
15apr2018,10128998,67,overall,1,0,347
15apr2018,347593,67,region,1,0,12
15apr2018,275289,67,ethnicity,2,0,5
15apr2018,5080713,67,gender,2,0,132
15apr2018,1721395,67,region,2,0,57
15apr2018,164890,67,ethnicity,3,0,5
15apr2018,380676,67,region,3,0,21
15apr2018,103502,67,ethnicity,4,0,5
15apr2018,267903,67,region,4,0,25
15apr2018,4157386,67,ethnicity,5,0,121
15apr2018,1606741,67,region,5,0,55
15apr2018,464639,67,region,6,0,16
15apr2018,1216428,67,region,7,0,47
15apr2018,1271378,67,region,8,0,39
15apr2018,1941055,67,region,9,0,51
15apr2018,844518,67,region,10,0,21
15apr2018,48829,67,region,11,0,5
15apr2018,17843,67,region,12,0,5
15apr2018,1287463,67,age,20,0,55
15apr2018,1511955,67,age,30,0,112
15apr2018,1634088,67,age,40,0,65
15apr2018,1583124,67,age,50,0,50
15apr2018,1564140,67,age,60,0,29
15apr2018,1163446,67,age,70,0,24
15apr2018,874576,67,age,80,0,12
15apr2018,425492,67,age,90,0,0
15apr2018,84714,67,age,100,0,0
22apr2018,4964655,68,ethnicity,0,0,220
22apr2018,456027,68,ethnicity,1,0,16
22apr2018,5043406,68,gender,1,0,200
